7146	invalid_collection	652664873	skirts	https://img.shopstyle-cdn.com/pim/3b/11/3b118d367999f07c4135718d8577073e_best.jpg	661113827	sweaters	https://img.shopstyle-cdn.com/pim/10/25/102526406dd73258a375e9837d771924_best.jpg
11479	invalid_collection	653918067	shorts	https://img.shopstyle-cdn.com/pim/ac/42/ac42e1d59f6bcd31e21fd273f7531994_best.jpg	665103013	sweatshirts	https://img.shopstyle-cdn.com/pim/bc/0a/bc0afebc606f2f8c7462ffc1abb8b3ce_best.jpg
10605	invalid_collection	653055922	sweaters	https://img.shopstyle-cdn.com/pim/b8/65/b865cf283eb05cecd61d9649be2c5e2c_best.jpg	528078988	jackets	https://img.shopstyle-cdn.com/pim/6f/0e/6f0ef86763c8134c521e2506d9432803_best.jpg
11420	invalid_collection	491324452	skirts	https://img.shopstyle-cdn.com/pim/20/f1/20f18a78d72e4875f964ff94b6013b9e_best.jpg	654656838	womens-tops	https://img.shopstyle-cdn.com/pim/1c/85/1c854c51feb2e87fa0ad1a54a1b0e5ed_best.jpg
643	invalid_collection	643443589	womens-pants	https://img.shopstyle-cdn.com/pim/cd/35/cd3535789458c5fcfa00f1416e7e19ad_best.jpg	639125116	sweatshirts	https://img.shopstyle-cdn.com/pim/27/a1/27a111ffb511a3d33daea54c5a9b07f5_best.jpg
1913	invalid_collection	539636695	skirts	https://img.shopstyle-cdn.com/pim/a3/0a/a30a93879337a1c01f1569e019b76222_best.jpg	510170720	jackets	https://img.shopstyle-cdn.com/pim/e3/3b/e33bd5e4cefab7641b2ea544a961c796_best.jpg
3189	invalid_collection	656255114	shorts	https://img.shopstyle-cdn.com/pim/a8/58/a858853c6172fafcd4314b49325ddaea_best.jpg	620797721	jackets	https://img.shopstyle-cdn.com/pim/2b/29/2b29068da91bf06ad776c18e14b00c27_best.jpg
11922	invalid_collection	628881296	womens-pants	https://img.shopstyle-cdn.com/pim/96/8c/968cf8b9478552a3d7d19d78e3375114_best.jpg	620752086	sweaters	https://img.shopstyle-cdn.com/pim/b3/a7/b3a71a116e32fc73ead884e980a16a7b_best.jpg
977	invalid_collection	661774097	womens-pants	https://img.shopstyle-cdn.com/pim/5c/c3/5cc3a70b75a95184a6fa45c128f34a95_best.jpg	657922124	jackets	https://img.shopstyle-cdn.com/pim/5c/47/5c47e5c70ae755644495310cc68f5c5b_best.jpg
770	invalid_collection	665676106	womens-pants	https://img.shopstyle-cdn.com/pim/d6/21/d621a5d2568ea8e93bbb1c95a0f3ce3d_best.jpg	666446882	sweaters	https://img.shopstyle-cdn.com/pim/dd/8b/dd8bf1a3ec58c98a51a72a3ebe8d1a5d_best.jpg
7492	invalid_collection	661424338	womens-pants	https://img.shopstyle-cdn.com/pim/34/dc/34dc9bb1dcf5b789486ed13b34a2c7c9_best.jpg	657593644	womens-tops	https://img.shopstyle-cdn.com/pim/bb/2b/bb2b32ad635b92417f2d5cb7e6e3d996_best.jpg
3198	invalid_collection	666226043	sweatshirts	https://img.shopstyle-cdn.com/pim/eb/3a/eb3afb1e0fd23346652336f6c7668bd4_best.jpg	659423013	jackets	https://img.shopstyle-cdn.com/pim/6c/e9/6ce9e0f07cd08d835682fc120361cde1_best.jpg
3332	invalid_collection	617622465	womens-pants	https://img.shopstyle-cdn.com/pim/6e/b1/6eb19fb1a5ac16a45cfbe3f144ee9a4e_best.jpg	641476662	womens-tops	https://img.shopstyle-cdn.com/pim/6e/14/6e145505f12882185fc84ecc5186164f_best.jpg
10545	invalid_collection	652046057	womens-pants	https://img.shopstyle-cdn.com/pim/22/65/22657298e376cc6359c46ae6558506c7_best.jpg	658636616	jackets	https://img.shopstyle-cdn.com/pim/03/c0/03c0fbb1a4b84c9f6a412ee2f60d4d6d_best.jpg
5865	invalid_collection	646608504	skirts	https://img.shopstyle-cdn.com/pim/cc/c7/ccc77b98bda3e62ad437f7e4f204e232_best.jpg	636687864	jackets	https://img.shopstyle-cdn.com/pim/5e/42/5e42115834099a12d24f5d420959bbab_best.jpg
4630	invalid_collection	634820810	shorts	https://img.shopstyle-cdn.com/pim/6d/f1/6df111701b83eac77545d8c2f85c8b94_best.jpg	656503729	sweaters	https://img.shopstyle-cdn.com/pim/75/12/75125ea7ce292a1bee84dd61fdcd3af3_best.jpg
8365	invalid_collection	618602419	sweaters	https://img.shopstyle-cdn.com/pim/55/c3/55c39780e0dfcec50413e6daea3d283e_best.jpg	644731836	jackets	https://img.shopstyle-cdn.com/pim/7d/b0/7db04085bc336dc57c556c3c5c02c0d6_best.jpg
806	invalid_collection	660594143	shorts	https://img.shopstyle-cdn.com/pim/b6/55/b655ad980087d47d38d6af78043f44ae_best.jpg	632878241	sweaters	https://img.shopstyle-cdn.com/pim/6e/cf/6ecf9e052293173f309823768bbb1158_best.jpg
11503	invalid_collection	638712404	womens-tops	https://img.shopstyle-cdn.com/pim/65/f5/65f5fba97395dc4f7896e31102106b1f_best.jpg	660590918	jackets	https://img.shopstyle-cdn.com/pim/31/e9/31e9584391078988b32b56e2e56bff67_best.jpg
4145	invalid_collection	659217316	womens-pants	https://img.shopstyle-cdn.com/pim/01/7f/017fbebf54c2ebd6cc59bbee09c6e2f5_best.jpg	653421195	jackets	https://img.shopstyle-cdn.com/pim/df/9b/df9b30636c377b939327a86db9ae3649_best.jpg
10292	invalid_collection	657444700	womens-pants	https://img.shopstyle-cdn.com/pim/e9/46/e9468b2273d4300f445af988282f0fa8_best.jpg	652875243	womens-tops	https://img.shopstyle-cdn.com/pim/ee/94/ee94cd2ae25546294c04888d3878a5bf_best.jpg
8476	invalid_collection	652993278	skirts	https://img.shopstyle-cdn.com/pim/7e/94/7e9419e79e034580430e552dac4a21ab_best.jpg	631715804	womens-tops	https://img.shopstyle-cdn.com/pim/66/e8/66e80a192d7d19c6ffd012a4eac99a5a_best.jpg
5329	invalid_collection	650871317	womens-pants	https://img.shopstyle-cdn.com/pim/e1/92/e192e21489a32c0b536642f5348e8c39_best.jpg	656902719	jackets	https://img.shopstyle-cdn.com/pim/1c/3d/1c3dc534f50fdf93afa34326b523bc89_best.jpg
11444	invalid_collection	646369633	womens-pants	https://img.shopstyle-cdn.com/pim/d3/df/d3df4738d71b4246772dd85b46061bf6_best.jpg	645253817	womens-tops	https://img.shopstyle-cdn.com/pim/2c/86/2c8622ade974d546544608835a964842_best.jpg
8616	invalid_collection	615964073	shorts	https://img.shopstyle-cdn.com/pim/31/97/31972663a83a052e3b696389bb07489c_best.jpg	649894109	womens-tops	https://img.shopstyle-cdn.com/pim/85/4c/854c142a02080431bad3e238146c94b7_best.jpg
11979	invalid_collection	630051761	skirts	https://img.shopstyle-cdn.com/pim/0e/9c/0e9c3389fbcd6db325db44d086427446_best.jpg	662517923	sweatshirts	https://img.shopstyle-cdn.com/pim/34/20/3420fb19105860fe52a83a010f3b0522_best.jpg
5237	invalid_collection	533049920	shorts	https://img.shopstyle-cdn.com/pim/ec/33/ec33a7638e2e7b061d1c55eda171f77c_best.jpg	543161247	jackets	https://img.shopstyle-cdn.com/pim/09/17/0917abe5ba22b9f32006d5f8d94635df_best.jpg
8709	invalid_collection	645606323	shorts	https://img.shopstyle-cdn.com/pim/dd/e4/dde467a413e1f874e972e88d20562440_best.jpg	653615742	jackets	https://img.shopstyle-cdn.com/pim/8c/9f/8c9fd45199b59dade2f8cdf0f2dae516_best.jpg
6496	invalid_collection	638069457	dresses	https://img.shopstyle-cdn.com/pim/44/6d/446ddc36f10c4cf747d927f81e4f4208_best.jpg	666700164	jackets	https://img.shopstyle-cdn.com/pim/c6/00/c60023cfaa3e26ce5eedbf17a4ee464b_best.jpg
8942	invalid_collection	618907814	sweatshirts	https://img.shopstyle-cdn.com/pim/c5/68/c5681e7d5ce11938ce167d444c4f162a_best.jpg	655439710	jackets	https://img.shopstyle-cdn.com/pim/a3/14/a314ba2cfd5bc82866ce311d1842a6e3_best.jpg
4220	invalid_collection	533249123	skirts	https://img.shopstyle-cdn.com/pim/42/52/4252754959f0e5e707706f5e91b38246_best.jpg	646415925	womens-tops	https://img.shopstyle-cdn.com/pim/e2/3a/e23a8ffd32c6f3944ec833c8e0569d9a_best.jpg
5672	invalid_collection	606581244	shorts	https://img.shopstyle-cdn.com/pim/06/f7/06f72bb6d3e126306b23e33253ac49cb_best.jpg	648890716	womens-tops	https://img.shopstyle-cdn.com/pim/f9/66/f9667133102a98f3e8133a44a189c583_best.jpg
6312	invalid_collection	656235184	shorts	https://img.shopstyle-cdn.com/pim/13/e9/13e9bf49621408f0e5c7a90bd300e911_best.jpg	516233077	womens-tops	https://img.shopstyle-cdn.com/pim/3d/eb/3deb2deeb948182f58ed3f3e6b854b5b_best.jpg
10612	invalid_collection	636806059	womens-pants	https://img.shopstyle-cdn.com/pim/d9/71/d9715c081dbda10520ead54083bf3994_best.jpg	619334911	womens-tops	https://img.shopstyle-cdn.com/pim/f6/39/f639b9de16c6a6a5983ae5051fa55b91_best.jpg
3970	invalid_collection	643207529	womens-pants	https://img.shopstyle-cdn.com/pim/dc/f0/dcf07376c230316f720336df0aff95c8_best.jpg	652990115	sweaters	https://img.shopstyle-cdn.com/pim/7b/bc/7bbce60cd0e8e375898f29fb2d476446_best.jpg
2253	invalid_collection	609270568	sweaters	https://img.shopstyle-cdn.com/pim/a7/ec/a7ec537507cd28857bee5237a96d0064_best.jpg	665009062	jackets	https://img.shopstyle-cdn.com/pim/96/30/963034590c0d1fa142626dff1e73ade7_best.jpg
4153	invalid_collection	643432171	skirts	https://img.shopstyle-cdn.com/pim/3c/e1/3ce18966bfc743b9f1ced09875a7e2c9_best.jpg	632630144	jackets	https://img.shopstyle-cdn.com/pim/0a/8a/0a8af3e4643640e32f41e1c19b6f562d_best.jpg
9683	invalid_collection	653254335	womens-pants	https://img.shopstyle-cdn.com/pim/26/e2/26e24c3d791eb656e27cb624b38a8f62_best.jpg	616383672	sweatshirts	https://img.shopstyle-cdn.com/pim/e2/6f/e26fb84b8440bc6b9084053ade97e6c9_best.jpg
9669	invalid_collection	640578212	shorts	https://img.shopstyle-cdn.com/pim/4c/04/4c0481ee08701743892b86fedf4b1f47_best.jpg	637985312	jackets	https://img.shopstyle-cdn.com/pim/c8/55/c8556694c0654e193742cb42ab84659f_best.jpg
994	invalid_collection	649541009	womens-pants	https://img.shopstyle-cdn.com/pim/99/43/9943d59be1d8278cd0e67466df41f028_best.jpg	542492473	sweaters	https://img.shopstyle-cdn.com/pim/1c/a6/1ca6a34024dc127cf29ec692a016489e_best.jpg
7903	invalid_collection	647224045	womens-tops	https://img.shopstyle-cdn.com/pim/2d/b1/2db17fdfa08aeba7b818fbd71bcf2463_best.jpg	656244958	jackets	https://img.shopstyle-cdn.com/pim/eb/e2/ebe2420cdd554f5d19562ccef5096295_best.jpg
4021	invalid_collection	646563568	shorts	https://img.shopstyle-cdn.com/pim/d3/cf/d3cf70a20c145f32fb729f2ad60415b0_best.jpg	636129117	jackets	https://img.shopstyle-cdn.com/pim/4f/49/4f496eb6b9c991d69efc20422bd63e37_best.jpg
6028	invalid_collection	644872318	skirts	https://img.shopstyle-cdn.com/pim/23/b8/23b858d6c144b34b358b5839ca15c77f_best.jpg	624879866	womens-tops	https://img.shopstyle-cdn.com/pim/1b/4f/1b4fd1be3b68c1b50e6e94b22812fae0_best.jpg
3075	invalid_collection	604801102	womens-pants	https://img.shopstyle-cdn.com/pim/d6/a2/d6a21abc5fac161c93544aea2c0c0572_best.jpg	653569936	sweatshirts	https://img.shopstyle-cdn.com/pim/6e/9e/6e9ec8a2afd039fef3dff8b8b4faca59_best.jpg
5889	invalid_collection	538911698	womens-pants	https://img.shopstyle-cdn.com/pim/12/b0/12b0f2195dde94fd9c75630f191f354c_best.jpg	661204946	jackets	https://img.shopstyle-cdn.com/pim/7d/5f/7d5fd5524963d085e513ebc155a782e4_best.jpg
2835	invalid_collection	634989353	womens-pants	https://img.shopstyle-cdn.com/pim/15/3b/153b6193f596b20aad730b5c765562bb_best.jpg	655907527	sweatshirts	https://img.shopstyle-cdn.com/pim/e4/3f/e43f05abe97fcc58f9ff9b2bdbe6d326_best.jpg
4359	invalid_collection	621953031	shorts	https://img.shopstyle-cdn.com/pim/86/19/8619cbb53ec7419d3e773e440c410bb4_best.jpg	661394071	sweatshirts	https://img.shopstyle-cdn.com/pim/b1/e4/b1e44db3409dc124ed296dba508b3a0b_best.jpg
8752	invalid_collection	533771647	dresses	https://img.shopstyle-cdn.com/pim/69/05/690521bf7979364efe4219a21c3e7c9a_best.jpg	645908855	jackets	https://img.shopstyle-cdn.com/pim/9f/70/9f7060b49a13b01fa3bbf990974468e2_best.jpg
4088	invalid_collection	610789171	shorts	https://img.shopstyle-cdn.com/pim/a9/57/a957bbbf1a9adbfdd9835d6617d64ed9_best.jpg	458821238	womens-tops	https://img.shopstyle-cdn.com/pim/d3/af/d3af101a4dbfb6160cfee778ed19a7fd_best.jpg
9474	invalid_collection	633883587	womens-pants	https://img.shopstyle-cdn.com/pim/f6/56/f656ae3f3fd539e3ece5076bc0c7fe0f_best.jpg	631544397	sweaters	https://img.shopstyle-cdn.com/pim/73/90/73902da1a3b87ef9d5d1c18ead36d2fb_best.jpg
6311	invalid_collection	633408637	shorts	https://img.shopstyle-cdn.com/pim/6a/de/6aded1ed259ae9f58cc2eb77663d3a3b_best.jpg	646809310	sweatshirts	https://img.shopstyle-cdn.com/pim/b6/80/b680f48803bcbb36091d7f49314a7181_best.jpg
11321	invalid_collection	656502586	skirts	https://img.shopstyle-cdn.com/pim/2e/b0/2eb02dfa7d382435753e754665b82be8_best.jpg	512666707	jackets	https://img.shopstyle-cdn.com/pim/a0/6d/a06dcdaf94141cc2d5b0f232cbdae2d9_best.jpg
1024	invalid_collection	604439799	dresses	https://img.shopstyle-cdn.com/pim/b6/cf/b6cfa472122f6fe170ec74b6e84d2066_best.jpg	667879514	jackets	https://img.shopstyle-cdn.com/pim/7c/1a/7c1a2b73b4d253a4e9b18e6d97e0e79f_best.jpg
8235	invalid_collection	649526473	skirts	https://img.shopstyle-cdn.com/pim/0e/43/0e43d4e2a06d81f9d5a0fd46037d599f_best.jpg	644070221	sweatshirts	https://img.shopstyle-cdn.com/pim/59/b5/59b5e43970ef6c2d45510e71d550db72_best.jpg
4861	invalid_collection	657593688	sweaters	https://img.shopstyle-cdn.com/pim/73/fa/73fab74c91bb1fb4875b79d540c739c8_best.jpg	658262803	jackets	https://img.shopstyle-cdn.com/pim/f5/d5/f5d58ccb4e38ccccfc7d130276b0e64e_best.jpg
11165	invalid_collection	650154376	sweaters	https://img.shopstyle-cdn.com/pim/f7/b4/f7b42a1e49d43e73ab29529c7cdbf151_best.jpg	627460593	jackets	https://img.shopstyle-cdn.com/pim/66/71/6671c85f3db0041d5ae8ac79140fd157_best.jpg
1237	invalid_collection	648985640	shorts	https://img.shopstyle-cdn.com/pim/5e/0d/5e0df1ac40c4914f3e1aed9ebe018a2f_best.jpg	643888743	jackets	https://img.shopstyle-cdn.com/pim/c6/4f/c64f046c193a0668cdf34303d0673c9c_best.jpg
6656	invalid_collection	649984259	dresses	https://img.shopstyle-cdn.com/pim/91/62/9162e0aec28728c5c1ef0a96539fb8a1_best.jpg	649402439	jackets	https://img.shopstyle-cdn.com/pim/cb/a9/cba900387b3f3d4d058dc1fdeea81dde_best.jpg
395	invalid_collection	655896229	skirts	https://img.shopstyle-cdn.com/pim/ae/8c/ae8c48e264c3c7641c9e16598527b07f_best.jpg	660416739	sweatshirts	https://img.shopstyle-cdn.com/pim/ef/1e/ef1e0af393ec7a7149103917d4345842_best.jpg
4597	invalid_collection	649675090	shorts	https://img.shopstyle-cdn.com/pim/15/68/156876d1ac8a8e3b02343c9e0fdfaa15_best.jpg	626148731	jackets	https://img.shopstyle-cdn.com/pim/30/a2/30a2319887600d54d74068c4412b7d53_best.jpg
10405	invalid_collection	652325370	shorts	https://img.shopstyle-cdn.com/pim/9a/34/9a3458494e02a0a24e043711b6b9fdfa_best.jpg	602223227	jackets	https://img.shopstyle-cdn.com/pim/47/41/47417a946db420565fe5276944f6fc3a_best.jpg
8091	invalid_collection	666240530	skirts	https://img.shopstyle-cdn.com/pim/87/a3/87a3f0abffd550489bdffba232709321_best.jpg	660819190	sweatshirts	https://img.shopstyle-cdn.com/pim/9e/32/9e32babf5714a75d1c2ca959c6ea7c85_best.jpg
8886	invalid_collection	536257301	shorts	https://img.shopstyle-cdn.com/pim/cc/3a/cc3a82b0de56ca08f591d16b7b246d26_best.jpg	632862768	sweaters	https://img.shopstyle-cdn.com/pim/2e/22/2e22a9d15829f550c001c62e140774e4_best.jpg
5132	invalid_collection	666947196	skirts	https://img.shopstyle-cdn.com/pim/da/4f/da4f2de4924990898aeeb04caff309e6_best.jpg	635759990	womens-tops	https://img.shopstyle-cdn.com/pim/13/dd/13dd1384d858bdf299be8bbe71423e98_best.jpg
7358	invalid_collection	629932090	sweatshirts	https://img.shopstyle-cdn.com/pim/e5/dc/e5dc0d085420ded576f124d84ae1cc19_best.jpg	627460411	jackets	https://img.shopstyle-cdn.com/pim/c2/44/c244e770f4e99f8b8277d2b11823ea78_best.jpg
4305	invalid_collection	628000005	womens-pants	https://img.shopstyle-cdn.com/pim/72/83/728311af4c7b79faf01b026d8ec0dd66_best.jpg	642537921	jackets	https://img.shopstyle-cdn.com/pim/a7/e6/a7e68de30f1d7f616f43ddfc75b93d1d_best.jpg
4149	invalid_collection	611690041	shorts	https://img.shopstyle-cdn.com/pim/08/1c/081c21bae269cf10e88e93a040d7ff3c_best.jpg	635206377	jackets	https://img.shopstyle-cdn.com/pim/df/6a/df6acd46e4197752624306603ab42fc2_best.jpg
2247	invalid_collection	649616897	shorts	https://img.shopstyle-cdn.com/pim/01/ab/01abe51c7ffaf68019039f26d6368af5_best.jpg	664176179	sweatshirts	https://img.shopstyle-cdn.com/pim/a5/c1/a5c100f16be02ba66aad88b2c96e9fb1_best.jpg
5193	invalid_collection	665010974	skirts	https://img.shopstyle-cdn.com/pim/f6/8d/f68d2a0c60115438635c154f9f9feb01_best.jpg	657444763	jackets	https://img.shopstyle-cdn.com/pim/31/4d/314ddad5f5252ac67d58a9f958efdd28_best.jpg
2771	invalid_collection	658912024	womens-pants	https://img.shopstyle-cdn.com/pim/bc/c0/bcc0a3f289c41fada12a6bf6ee10b1d8_best.jpg	638083879	sweatshirts	https://img.shopstyle-cdn.com/pim/2a/30/2a309bfcbfed9e24f5686b1d8a629c81_best.jpg
8591	invalid_collection	651053583	womens-tops	https://img.shopstyle-cdn.com/pim/8a/4c/8a4cd906910dd2b66b8d0c2d03484187_best.jpg	667245146	jackets	https://img.shopstyle-cdn.com/pim/d6/53/d65370bb65344e8e8ddddaea16239764_best.jpg
3880	invalid_collection	612572148	shorts	https://img.shopstyle-cdn.com/pim/78/d9/78d9c7c57f33c5efd87460b021c5911f_best.jpg	653485997	womens-tops	https://img.shopstyle-cdn.com/pim/43/90/439076a2ae2e5c9952a4fa64eeaef8ff_best.jpg
6600	invalid_collection	639431903	shorts	https://img.shopstyle-cdn.com/pim/01/9e/019e14dd01f0c4403a865ff9cceb023b_best.jpg	665676144	womens-tops	https://img.shopstyle-cdn.com/pim/f3/fc/f3fc24b18176a3b0ee289bb9b6a475ae_best.jpg
9691	invalid_collection	656028467	skirts	https://img.shopstyle-cdn.com/pim/0d/67/0d679d4b382134a31a82e93ab05a4596_best.jpg	657659587	sweatshirts	https://img.shopstyle-cdn.com/pim/d9/7c/d97c25d7f1adb96aff63b73fbd8345f6_best.jpg
4332	invalid_collection	647502611	skirts	https://img.shopstyle-cdn.com/pim/d8/a5/d8a53b451f4cc66ef63b50622aaa913d_best.jpg	660116481	womens-tops	https://img.shopstyle-cdn.com/pim/61/d5/61d5d22bd752b0f74e4d0e9233a59952_best.jpg
2385	invalid_collection	656701628	womens-pants	https://img.shopstyle-cdn.com/pim/84/64/84640d87252b95e379b2251d0598a7c7_best.jpg	533515335	jackets	https://img.shopstyle-cdn.com/pim/45/3d/453d72e6f8d77b6dece957e370b1100d_best.jpg
5277	invalid_collection	619585077	sweaters	https://img.shopstyle-cdn.com/pim/60/64/6064678483497a7fefd693770ba34dd3_best.jpg	607639452	jackets	https://img.shopstyle-cdn.com/pim/5a/27/5a2727c18b49753ec38865b16b30ae28_best.jpg
8777	invalid_collection	659708654	skirts	https://img.shopstyle-cdn.com/pim/92/04/9204e0f25389823261ec2015d07c37cc_best.jpg	667879697	jackets	https://img.shopstyle-cdn.com/pim/bd/7c/bd7c20012d3fa27d9179cf4801b04afa_best.jpg
5535	invalid_collection	621252154	womens-tops	https://img.shopstyle-cdn.com/pim/fa/9c/fa9cb77017f3050e036225b82b198d75_best.jpg	534896232	jackets	https://img.shopstyle-cdn.com/pim/66/e2/66e231af70378ec25273621d01b70aff_best.jpg
582	invalid_collection	634820556	shorts	https://img.shopstyle-cdn.com/pim/e4/d4/e4d457040171abadc88450619132cc53_best.jpg	646799463	sweaters	https://img.shopstyle-cdn.com/pim/db/26/db261dea595900f4bc045a5dcef44463_best.jpg
6904	invalid_collection	664411967	shorts	https://img.shopstyle-cdn.com/pim/db/3b/db3bd2e141e4902e7f67df6278056b09_best.jpg	654915749	womens-tops	https://img.shopstyle-cdn.com/pim/45/e7/45e71f8edad7981a0a1385f90ee9764f_best.jpg
3454	invalid_collection	657738833	sweatshirts	https://img.shopstyle-cdn.com/pim/73/0f/730ffa70cb8f629ee731d9df46254257_best.jpg	660470164	jackets	https://img.shopstyle-cdn.com/pim/b2/a9/b2a967a1e2c5ccf65baccc7f2ceaf8ec_best.jpg
5393	invalid_collection	521416518	womens-pants	https://img.shopstyle-cdn.com/pim/28/84/2884e0b35d63b45e57f2c43e07131369_best.jpg	632878303	jackets	https://img.shopstyle-cdn.com/pim/ac/93/ac93dd813daec591c5c608f802ca5976_best.jpg
6175	invalid_collection	628960562	womens-tops	https://img.shopstyle-cdn.com/pim/91/4a/914a52d13c40901fbb3aa7353cccaef2_best.jpg	601429476	jackets	https://img.shopstyle-cdn.com/pim/a0/b1/a0b18f3bf511ad2cafe0569c2a723709_best.jpg
