5563	invalid_collection	659578244	dresses	https://img.shopstyle-cdn.com/pim/a7/56/a756cd85dc8029b9245e1628dd23d38a_best.jpg	645096374	skirts	https://img.shopstyle-cdn.com/pim/b2/ba/b2ba7dd88ad66e54bd95f99f7f4db1aa_best.jpg
6021	invalid_collection	625878158	dresses	https://img.shopstyle-cdn.com/pim/d9/41/d941feb14b34bf94488596aa9538fb36_best.jpg	601744469	womens-pants	https://img.shopstyle-cdn.com/pim/88/88/888890fb742a560193f356e33733876b_best.jpg
3632	invalid_collection	645414549	shorts	https://img.shopstyle-cdn.com/pim/1b/fc/1bfc8103446bb34b9e5fa3651d66e86b_best.jpg	649895502	shorts	https://img.shopstyle-cdn.com/pim/8a/32/8a3261014a03cd1a0c0cda83c424f7f6_best.jpg
5258	invalid_collection	653961510	womens-tops	https://img.shopstyle-cdn.com/pim/58/62/5862f9b22d0f67fb874076598609bd8c_best.jpg	651521379	womens-tops	https://img.shopstyle-cdn.com/pim/ab/1b/ab1bf2185ac13cb7cb2762b6532281d6_best.jpg
3795	invalid_collection	655230580	womens-pants	https://img.shopstyle-cdn.com/pim/8e/84/8e8457ed1a6d94e3354b0a98cc3d9be0_best.jpg	652743076	womens-pants	https://img.shopstyle-cdn.com/pim/01/7e/017ef73ae625ec9f7d8239a2db93bb9a_best.jpg
5715	invalid_collection	660403142	womens-pants	https://img.shopstyle-cdn.com/pim/f4/dc/f4dc6eb2def7403d5358534c8bac71e3_best.jpg	648434937	womens-pants	https://img.shopstyle-cdn.com/pim/47/b6/47b6fee10e25c88ea830a17f881d0ea8_best.jpg
941	invalid_collection	662423978	dresses	https://img.shopstyle-cdn.com/pim/c3/c6/c3c6cae933d5aeef69ecdb708465e827_best.jpg	643549989	womens-pants	https://img.shopstyle-cdn.com/pim/65/dd/65dd3aaf60cf93fc5eac23037acb4400_best.jpg
3620	invalid_collection	522170219	dresses	https://img.shopstyle-cdn.com/pim/40/aa/40aa534d7c11628a6015c0da520be4f7_best.jpg	455427303	jeans	https://img.shopstyle-cdn.com/pim/c3/e0/c3e086106693083faf099ce2cf3a0283_best.jpg
4564	invalid_collection	661516350	dresses	https://img.shopstyle-cdn.com/pim/f6/12/f61293be739865916bb62d2aa8dc2f23_best.jpg	642830382	womens-tops	https://img.shopstyle-cdn.com/pim/35/ad/35ad75f7b914cef5e54cd5f49b6c677b_best.jpg
3140	invalid_collection	637885626	dresses	https://img.shopstyle-cdn.com/pim/c9/87/c9872d8f351b6679bb598a1ee739c942_best.jpg	433393360	jeans	https://img.shopstyle-cdn.com/pim/38/22/38223cb9c732cdb37caa0ccd988d2d31_best.jpg
6441	invalid_collection	657189438	dresses	https://img.shopstyle-cdn.com/pim/5d/2d/5d2d8595448021429c232b5f46d1bb7e_best.jpg	627393423	womens-pants	https://img.shopstyle-cdn.com/pim/e9/25/e9257a4a60fd90d358b013e03a8b6e10_best.jpg
1690	invalid_collection	641196655	shorts	https://img.shopstyle-cdn.com/pim/4b/5b/4b5b9dd4d95af32d67b196242b206e18_best.jpg	629294795	womens-pants	https://img.shopstyle-cdn.com/pim/0e/2f/0e2fb55c281902e2175a93d7ca93cfa5_best.jpg
2407	invalid_collection	634817865	jeans	https://img.shopstyle-cdn.com/pim/90/cd/90cde11447f1c99cd0eb723b6aa10422_best.jpg	537786345	shorts	https://img.shopstyle-cdn.com/pim/bd/a6/bda6b9eff9c3690ac7a73dd35c66dac2_best.jpg
520	invalid_collection	603645007	dresses	https://img.shopstyle-cdn.com/pim/85/07/850751941e3da9860b592104662b1257_best.jpg	486763868	jeans	https://img.shopstyle-cdn.com/pim/97/cf/97cf7ed52ae21ed51bd145089b806d3e_best.jpg
6048	invalid_collection	636129561	jeans	https://img.shopstyle-cdn.com/pim/15/81/15817cab12cdb32504aa7e95e63299f3_best.jpg	629997784	skirts	https://img.shopstyle-cdn.com/pim/f5/f4/f5f436d56dcfca8122fc0d175da6132f_best.jpg
2287	invalid_collection	620125164	jeans	https://img.shopstyle-cdn.com/pim/10/42/10423e562139a40d14b7fe8ac988d0c0_best.jpg	644061009	shorts	https://img.shopstyle-cdn.com/pim/d9/47/d947c1fae1f758b5b7b350e39f532020_best.jpg
2254	invalid_collection	617313332	skirts	https://img.shopstyle-cdn.com/pim/8d/f8/8df8dd263648341a772ffd8be4fcd526_best.jpg	642199245	womens-pants	https://img.shopstyle-cdn.com/pim/af/d8/afd8db31bfcb24d24180f31079a69333_best.jpg
5398	invalid_collection	657542643	womens-tops	https://img.shopstyle-cdn.com/pim/47/30/473011ed03bfbc265a787ccd8ef80917_best.jpg	653769601	womens-tops	https://img.shopstyle-cdn.com/pim/e0/c6/e0c6263fb76abf939c92cc37a6f4c655_best.jpg
2369	invalid_collection	666135573	jeans	https://img.shopstyle-cdn.com/pim/a3/61/a361e6b9742805fc85aecba06c9d1721_best.jpg	539911901	jeans	https://img.shopstyle-cdn.com/pim/0e/ae/0eae8b4f6af496a9b025652a656e8433_best.jpg
2793	invalid_collection	616974624	skirts	https://img.shopstyle-cdn.com/pim/2e/9f/2e9f118e7a7889bb0c88d24705ffff5a_best.jpg	485177928	skirts	https://img.shopstyle-cdn.com/pim/e3/a0/e3a025e1a86ea2f543731c4300cc3010_best.jpg
5151	invalid_collection	632581664	shorts	https://img.shopstyle-cdn.com/pim/c8/40/c8400a3a2b348bfbbaa6cf30c3a9f50e_best.jpg	539957253	skirts	https://img.shopstyle-cdn.com/pim/c9/02/c902f604ca4a49b9ccbede026febab22_best.jpg
507	invalid_collection	613770583	jeans	https://img.shopstyle-cdn.com/pim/20/89/208988ebe592c6d081f2544fcf998dbe_best.jpg	635841218	shorts	https://img.shopstyle-cdn.com/pim/56/7f/567f96fd97e7c4d28a0c37d44f56aa27_best.jpg
1442	invalid_collection	628949441	dresses	https://img.shopstyle-cdn.com/pim/fe/22/fe22310c920ad239db88c44868a471e4_best.jpg	665908283	shorts	https://img.shopstyle-cdn.com/pim/ec/bb/ecbb091dad89cf2f3c95b879c2c8a64a_best.jpg
1200	invalid_collection	655891573	dresses	https://img.shopstyle-cdn.com/pim/86/d5/86d562009b0e7315e761d1a44982a01f_best.jpg	643290119	jeans	https://img.shopstyle-cdn.com/pim/c0/48/c048cf154b17940739904352048b9c72_best.jpg
2895	invalid_collection	535059523	womens-pants	https://img.shopstyle-cdn.com/pim/40/ec/40ec418059b8363cb8dc1edec41492e4_best.jpg	666556623	womens-pants	https://img.shopstyle-cdn.com/pim/00/fc/00fca6d810852e1faefa065c75e11547_best.jpg
5082	invalid_collection	664878038	dresses	https://img.shopstyle-cdn.com/pim/45/bf/45bf050a7389db0c2bafb813dd5a4c16_best.jpg	635829216	shorts	https://img.shopstyle-cdn.com/pim/54/3a/543a47f3b063246d8bf9ce9393df4a98_best.jpg
131	invalid_collection	644061009	shorts	https://img.shopstyle-cdn.com/pim/d9/47/d947c1fae1f758b5b7b350e39f532020_best.jpg	638068353	skirts	https://img.shopstyle-cdn.com/pim/3a/35/3a3598bf820d23c10fa7a1c96e0fbcd1_best.jpg
6503	invalid_collection	613856130	dresses	https://img.shopstyle-cdn.com/pim/bd/61/bd61968e2e449054ce8c4822eecf3ff2_best.jpg	444646907	skirts	https://img.shopstyle-cdn.com/pim/63/08/6308fcb43ff1f9a35873d01650ed6d86_best.jpg
422	invalid_collection	668022667	dresses	https://img.shopstyle-cdn.com/pim/86/64/86640c18a2d91732f02b6cd9aecb83e1_best.jpg	667436540	shorts	https://img.shopstyle-cdn.com/pim/51/7c/517c923a2308ec11cb738b4481d8fb87_best.jpg
6705	invalid_collection	627460458	dresses	https://img.shopstyle-cdn.com/pim/98/8a/988a8a882cd3f45bd49330101b4cb97a_best.jpg	543386770	dresses	https://img.shopstyle-cdn.com/pim/b1/ca/b1ca70c186039e1172b5e80cb6016531_best.jpg
3783	invalid_collection	652020906	dresses	https://img.shopstyle-cdn.com/pim/7b/98/7b98fc152763403ffebff4f59df043cc_best.jpg	648670146	skirts	https://img.shopstyle-cdn.com/pim/0e/6a/0e6a7b3cd010e86e2b40c963f98f5423_best.jpg
4438	invalid_collection	633020611	womens-tops	https://img.shopstyle-cdn.com/pim/a7/9d/a79d96a8f79e78bf6dfa09de37cc3b7f_best.jpg	483914512	womens-tops	https://img.shopstyle-cdn.com/pim/ca/74/ca7431709513f918964846982a40ee43_best.jpg
1388	invalid_collection	608711823	jeans	https://img.shopstyle-cdn.com/pim/b8/63/b8639f885dd579d254d4c39cee91e1af_best.jpg	461499848	skirts	https://img.shopstyle-cdn.com/pim/3a/04/3a0472bfa6c5302eb883cda33c144aa0_best.jpg
3230	invalid_collection	656240416	shorts	https://img.shopstyle-cdn.com/pim/64/b2/64b2c7fd5d6077d16e7012e3e95eb625_best.jpg	655774049	womens-pants	https://img.shopstyle-cdn.com/pim/cc/78/cc78f8353138d0447371af4966ecd749_best.jpg
1293	invalid_collection	666416075	skirts	https://img.shopstyle-cdn.com/pim/d8/58/d8588244d412751ac3c1dcdb9cf7da51_best.jpg	537753910	skirts	https://img.shopstyle-cdn.com/pim/92/1d/921d5bb82bc3d5a0ba91cf4e8ba6780a_best.jpg
2779	invalid_collection	531669773	jackets	https://img.shopstyle-cdn.com/pim/43/f7/43f77c7ea0deff7d90d6bc6236f83389_best.jpg	656240465	jackets	https://img.shopstyle-cdn.com/pim/11/aa/11aa92dccf5bc8834456ab8b0b9649f0_best.jpg
1652	invalid_collection	660248301	shorts	https://img.shopstyle-cdn.com/pim/dc/5e/dc5e2d05b831ae687836ecbbdf48dfae_best.jpg	653430945	shorts	https://img.shopstyle-cdn.com/pim/9f/74/9f74cd2df0ae5dc82a0d00d2edb23f55_best.jpg
1910	invalid_collection	654760492	shorts	https://img.shopstyle-cdn.com/pim/b0/8d/b08d72004f671665eff249feffb18c3d_best.jpg	652395065	womens-pants	https://img.shopstyle-cdn.com/pim/25/dc/25dc8c413c95df5886e9bb2acd324a28_best.jpg
76	invalid_collection	533158588	sweaters	https://img.shopstyle-cdn.com/pim/70/4b/704b8508ddf0cfcbb4acf77ff73ae178_best.jpg	652364224	sweaters	https://img.shopstyle-cdn.com/pim/40/af/40af5cd260bec76a5fcc1f874b1118d8_best.jpg
5674	invalid_collection	651638964	skirts	https://img.shopstyle-cdn.com/pim/67/9d/679d9a44b171a95a88cfcf8257586089_best.jpg	642822239	womens-pants	https://img.shopstyle-cdn.com/pim/5b/02/5b02c77509bde6168af8b2debde08c79_best.jpg
6538	invalid_collection	659453038	womens-tops	https://img.shopstyle-cdn.com/pim/57/5e/575e508506f73e7fb0a391855fc777ec_best.jpg	649638884	womens-tops	https://img.shopstyle-cdn.com/pim/2c/cb/2ccb055bbca07f434d91326de63825f5_best.jpg
2378	invalid_collection	655206620	womens-tops	https://img.shopstyle-cdn.com/pim/1e/a4/1ea4ce0cfdcf7b2c668cdbeaa0341ed5_best.jpg	657618905	womens-tops	https://img.shopstyle-cdn.com/pim/37/91/37919545d9e928d0f1f5c20cf235eeb2_best.jpg
2549	invalid_collection	656833827	jeans	https://img.shopstyle-cdn.com/pim/5c/3c/5c3c1f3f0b6031a573090ce1e93451da_best.jpg	616755102	jeans	https://img.shopstyle-cdn.com/pim/82/9d/829de5ca78abc3c978ff2ddf06162ab5_best.jpg
6320	invalid_collection	608212998	dresses	https://img.shopstyle-cdn.com/pim/06/75/06758f3452898c12c8c53d79254bbb0f_best.jpg	543386116	jeans	https://img.shopstyle-cdn.com/pim/d7/e2/d7e200ae4564b84c227c1bbd687daf4f_best.jpg
1420	invalid_collection	536957650	dresses	https://img.shopstyle-cdn.com/pim/c9/31/c931f933c983616b2a569eea82946afd_best.jpg	454570842	jeans	https://img.shopstyle-cdn.com/pim/47/f1/47f1dd9528f8736e26ad16b5e99df6d5_best.jpg
2245	invalid_collection	639259448	dresses	https://img.shopstyle-cdn.com/pim/43/03/43033ae10b8d93f7cf86344c85bda2fa_best.jpg	637030884	dresses	https://img.shopstyle-cdn.com/pim/19/73/1973ab00c18d73f3cca4b71db67e8d8c_best.jpg
2236	invalid_collection	652539011	sweaters	https://img.shopstyle-cdn.com/pim/e6/f0/e6f06056b075abbf03901dbfc6ba0d9b_best.jpg	613264982	sweaters	https://img.shopstyle-cdn.com/pim/a7/b3/a7b3119145ce89cc17878a06a62d6743_best.jpg
3357	invalid_collection	657187003	sweatshirts	https://img.shopstyle-cdn.com/pim/84/a0/84a08703713213af5050e53a74002064_best.jpg	637677708	sweatshirts	https://img.shopstyle-cdn.com/pim/eb/8d/eb8df90af539ccda17397012af9bb1c8_best.jpg
5310	invalid_collection	659706077	shorts	https://img.shopstyle-cdn.com/pim/33/8b/338b01fcfef93f2980b790103c141817_best.jpg	655510855	womens-pants	https://img.shopstyle-cdn.com/pim/f8/a0/f8a083a74bc7b0bffb07257fe4fa8783_best.jpg
6085	invalid_collection	630259425	dresses	https://img.shopstyle-cdn.com/pim/9e/a5/9ea5a4d873141aa046b5a154ae0ecf0f_best.jpg	643150510	dresses	https://img.shopstyle-cdn.com/pim/48/29/4829be461f6becc05d2008a127f89c33_best.jpg
3206	invalid_collection	636471516	jeans	https://img.shopstyle-cdn.com/pim/53/ac/53ac1e6f482d3c76b3094c7d714ab2e6_best.jpg	665011029	womens-pants	https://img.shopstyle-cdn.com/pim/f9/7b/f97b7a031394e42d92ddc765076728a2_best.jpg
6291	invalid_collection	621180174	shorts	https://img.shopstyle-cdn.com/pim/d6/f2/d6f2f16a39352e688f3b6dce7af8b8c4_best.jpg	611335521	skirts	https://img.shopstyle-cdn.com/pim/41/0d/410d7a785783d53c56ce373dd9d2c07b_best.jpg
625	invalid_collection	667022356	dresses	https://img.shopstyle-cdn.com/pim/99/07/9907d1f40f65a5d80c8cf9eebb303977_best.jpg	631971569	dresses	https://img.shopstyle-cdn.com/pim/ee/b9/eeb9a270f97f990a494824d42b82751b_best.jpg
6230	invalid_collection	660808847	shorts	https://img.shopstyle-cdn.com/pim/a6/18/a6186d3f2eddd06947652619ee6a0a73_best.jpg	652875215	womens-pants	https://img.shopstyle-cdn.com/pim/f4/b2/f4b22714d73fa625236dc33e6d4ab9f2_best.jpg
3735	invalid_collection	476396159	womens-pants	https://img.shopstyle-cdn.com/pim/fc/84/fc845182f40fac1b86f10a03cc04f152_best.jpg	615062208	womens-pants	https://img.shopstyle-cdn.com/pim/63/59/6359ae207f2f4b937ddefe6900d39199_best.jpg
2960	invalid_collection	530758843	dresses	https://img.shopstyle-cdn.com/pim/ad/a4/ada434b5bd8f87ca8b5410c94f7f7485_best.jpg	438586540	jeans	https://img.shopstyle-cdn.com/pim/fc/23/fc23a8f832f030a21fd5d79168cc34a4_best.jpg
174	invalid_collection	645229434	skirts	https://img.shopstyle-cdn.com/pim/62/4f/624ffe34eecfc14ba999b2e30af309ba_best.jpg	643436269	womens-pants	https://img.shopstyle-cdn.com/pim/ba/53/ba53eacef3514ff09c4fc4d63fb08cfe_best.jpg
3183	invalid_collection	630464599	dresses	https://img.shopstyle-cdn.com/pim/ac/99/ac99cfe57e8a7456d0bc72a8ed46624a_best.jpg	650166102	skirts	https://img.shopstyle-cdn.com/pim/dc/c9/dcc9da11fd30a9eb9592108cd4779c91_best.jpg
5482	invalid_collection	659526129	dresses	https://img.shopstyle-cdn.com/pim/1c/2b/1c2b92590cfbe755ac6ab41612bf2627_best.jpg	632173929	shorts	https://img.shopstyle-cdn.com/pim/ed/cd/edcd69cfe0ed278f5582d41380cfa779_best.jpg
4906	invalid_collection	637784219	jeans	https://img.shopstyle-cdn.com/pim/5b/d6/5bd6d2ebd7967c00ae488c501edc51b7_best.jpg	643399309	womens-pants	https://img.shopstyle-cdn.com/pim/27/87/27871954a3c9c6afeab304a16b92c7d3_best.jpg
6621	invalid_collection	660081625	dresses	https://img.shopstyle-cdn.com/pim/75/bf/75bf946eab22a0764dc384f8d67f40c7_best.jpg	606682743	womens-pants	https://img.shopstyle-cdn.com/pim/46/c9/46c9983a4c04e1f4acd446ac6c6227f3_best.jpg
5795	invalid_collection	602533557	womens-pants	https://img.shopstyle-cdn.com/pim/35/30/353026ab63fa1071d9876f957f1ff975_best.jpg	656311320	womens-pants	https://img.shopstyle-cdn.com/pim/fa/60/fa608a603b7f763eabdc2811c28560cc_best.jpg
4424	invalid_collection	617446498	dresses	https://img.shopstyle-cdn.com/pim/29/d9/29d9386dff25cedbb6aa5c4ed9db1ff0_best.jpg	657922405	womens-tops	https://img.shopstyle-cdn.com/pim/9a/00/9a007e9006d3d3dd45a001bee524dd47_best.jpg
2071	invalid_collection	533038960	shorts	https://img.shopstyle-cdn.com/pim/a9/23/a92379c674930ace5b2a4fd9484f247c_best.jpg	638070384	skirts	https://img.shopstyle-cdn.com/pim/6d/1c/6d1cfeaacca5ff5c3a211d28f32e42e6_best.jpg
6380	invalid_collection	646397701	dresses	https://img.shopstyle-cdn.com/pim/00/1d/001dd51e86bf9ef5d03d5e39121ecc1e_best.jpg	621986103	jeans	https://img.shopstyle-cdn.com/pim/a4/4f/a44f76625aa0cea54123655bf4775e55_best.jpg
1139	invalid_collection	638099602	jackets	https://img.shopstyle-cdn.com/pim/99/3f/993f6433998412efca9f19e15af758be_best.jpg	502919479	jackets	https://img.shopstyle-cdn.com/pim/67/68/6768d3fb885fa3ac4e8391e8756b1667_best.jpg
5142	invalid_collection	651266999	dresses	https://img.shopstyle-cdn.com/pim/f0/ae/f0ae97ee46ae6bd0619a72f46f3129a5_best.jpg	638865129	shorts	https://img.shopstyle-cdn.com/pim/ea/6c/ea6c662537da4ce7882e4180e744f249_best.jpg
290	invalid_collection	635368292	shorts	https://img.shopstyle-cdn.com/pim/8e/e9/8ee9649f7022cb45139aa3b62af84362_best.jpg	656502433	womens-pants	https://img.shopstyle-cdn.com/pim/9f/7b/9f7b2f7fd1c94c7800623e3b9a665a25_best.jpg
5619	invalid_collection	633801043	jackets	https://img.shopstyle-cdn.com/pim/e0/ad/e0ad7f12eb282f3bc1ce7972a850eebb_best.jpg	632671328	jackets	https://img.shopstyle-cdn.com/pim/64/18/6418680c91798d26a988290e8ad069f8_best.jpg
4986	invalid_collection	543514588	jeans	https://img.shopstyle-cdn.com/pim/13/aa/13aa8ac29ae671909e8bad066b95fa53_best.jpg	439060821	womens-pants	https://img.shopstyle-cdn.com/pim/25/6f/256f1225f0c867b98fcd22069ecdbc96_best.jpg
4469	invalid_collection	660116296	jeans	https://img.shopstyle-cdn.com/pim/5f/f5/5ff52983d91ca2850220ef9b11cf580b_best.jpg	655439714	jeans	https://img.shopstyle-cdn.com/pim/32/4e/324e80c40f761518e0a2f48693d4b4a3_best.jpg
6529	invalid_collection	642036850	jeans	https://img.shopstyle-cdn.com/pim/2e/5d/2e5d2c077c82c9e3f6a863278da7f7a0_best.jpg	649717047	jeans	https://img.shopstyle-cdn.com/pim/e4/c5/e4c5ee3141b256159d40f8864e31a365_best.jpg
1081	invalid_collection	646640345	dresses	https://img.shopstyle-cdn.com/pim/33/a2/33a25d4a4ffe0eb484588124f3f5c2b4_best.jpg	659047904	womens-pants	https://img.shopstyle-cdn.com/pim/ba/40/ba402897b770a0294915d28f9adbe2f3_best.jpg
4893	invalid_collection	635842728	skirts	https://img.shopstyle-cdn.com/pim/dd/b2/ddb2db082a2cf62775fba972a8e83e1c_best.jpg	653419853	skirts	https://img.shopstyle-cdn.com/pim/82/8c/828c80c6d30cca40d66064170033d898_best.jpg
5259	invalid_collection	656095051	jackets	https://img.shopstyle-cdn.com/pim/38/93/38936945207bcb502abdc3796a43fab7_best.jpg	502051493	jackets	https://img.shopstyle-cdn.com/pim/67/ba/67bab96dac663a12e0e0ba4e7c43bf8f_best.jpg
1049	invalid_collection	634338091	jeans	https://img.shopstyle-cdn.com/pim/86/b0/86b05589c47600fd82a307c2bc728baa_best.jpg	654699616	jeans	https://img.shopstyle-cdn.com/pim/4f/e2/4fe2d2031dbbe59bc97638eefba539fb_best.jpg
6010	invalid_collection	617588303	shorts	https://img.shopstyle-cdn.com/pim/07/a9/07a9608991dbcd492ff830f54333bef0_best.jpg	653601925	womens-pants	https://img.shopstyle-cdn.com/pim/d5/af/d5af0428724c06173e3c44eaf9d6960e_best.jpg
1757	invalid_collection	658130178	sweatshirts	https://img.shopstyle-cdn.com/pim/b1/d5/b1d5394f41f93eb53c903d7b09e83299_best.jpg	660463484	sweatshirts	https://img.shopstyle-cdn.com/pim/82/1d/821dcd131376be5f91dece1fe4964c05_best.jpg
1917	invalid_collection	622448208	sweatshirts	https://img.shopstyle-cdn.com/pim/cb/f2/cbf25d23345b39f3edf54723f29c9f2c_best.jpg	661819958	sweatshirts	https://img.shopstyle-cdn.com/pim/f1/cf/f1cf9416f7636f90f0e8313783697813_best.jpg
