16	42807968	614757345	womens-tops	https://img.shopstyle-cdn.com/pim/1b/92/1b9239f58ebb868945461c828903258d_best.jpg	536961785	jeans	https://img.shopstyle-cdn.com/pim/b4/94/b494827a6ae01e640b035357d6454c61_best.jpg
17	42795089	544035085	jackets	https://img.shopstyle-cdn.com/pim/97/da/97da6fa54bac3af2dd9511f06f2d6225_best.jpg	625032650	dresses	https://img.shopstyle-cdn.com/pim/75/83/758387f78b6ae55f2264aa785cc9f34f_best.jpg
18	42860627	502987397	jeans	https://img.shopstyle-cdn.com/pim/fd/b2/fdb2e4db20d266649e893fbab04da6ae_best.jpg	631903404	sweaters	https://img.shopstyle-cdn.com/pim/c2/6e/c26efd4517164693851a6da97ae22712_best.jpg
19	42926168	645150975	jeans	https://img.shopstyle-cdn.com/pim/be/6a/be6af1fb8291af7918d4cd3bfedf69ae_best.jpg	655448809	sweaters	https://img.shopstyle-cdn.com/pim/61/a3/61a30925b27f4d79748b6f13de870cae_best.jpg
20	42926178	611034307	sweaters	https://img.shopstyle-cdn.com/pim/80/ae/80ae921179cf6463bf3dc4345eae6ba7_best.jpg	655433403	jeans	https://img.shopstyle-cdn.com/pim/2c/4a/2c4ae52e4e070b1098802b48a46c171b_best.jpg
21	42451043	533526903	womens-pants	https://img.shopstyle-cdn.com/pim/43/20/43203a9839d96d345974bee68d1c553e_best.jpg	537782689	sweaters	https://img.shopstyle-cdn.com/pim/f5/18/f518ec75ae72b15230a32b6b9707ad54_best.jpg
22	42631185	615074014	womens-tops	https://img.shopstyle-cdn.com/pim/15/ce/15ce2d77d64a5721bffa1d5f30072749_best.jpg	613420516	skirts	https://img.shopstyle-cdn.com/pim/95/ce/95ce8b8b063141b1f16fca7536a1156d_best.jpg
23	42844267	641515455	skirts	https://img.shopstyle-cdn.com/pim/53/79/537907fc57d3101726ab100cf87a5a42_best.jpg	230677711	womens-tops	https://img.shopstyle-cdn.com/pim/be/45/be4578c6cc853fa1193610685b445660_best.jpg
24	42844268	449714296	womens-tops	https://img.shopstyle-cdn.com/pim/32/e2/32e2035148824662bf0a9651aa3c4d27_best.jpg	611858006	skirts	https://img.shopstyle-cdn.com/pim/41/ce/41ce063d1764a0edcfb5c231ebad13ab_best.jpg
25	42934290	647270703	jeans	https://img.shopstyle-cdn.com/pim/45/d0/45d07c803ef1376a7c6738a31081df56_best.jpg	660394973	sweaters	https://img.shopstyle-cdn.com/pim/a3/84/a3848c9fc4b217a2617571764f8f8a87_best.jpg
26	42811503	468326876	jeans	https://img.shopstyle-cdn.com/pim/1f/13/1f1342f690c03400d3b1eca76b2224bd_best.jpg	631029430	womens-tops	https://img.shopstyle-cdn.com/pim/d2/a6/d2a66fc84f5c960798648df430996773_best.jpg
27	42811504	468326876	jeans	https://img.shopstyle-cdn.com/pim/1f/13/1f1342f690c03400d3b1eca76b2224bd_best.jpg	631029430	womens-tops	https://img.shopstyle-cdn.com/pim/d2/a6/d2a66fc84f5c960798648df430996773_best.jpg
28	42860657	632777206	womens-tops	https://img.shopstyle-cdn.com/pim/60/bb/60bbd9a80e5e3828ab2d1245773cce39_best.jpg	618941732	womens-pants	https://img.shopstyle-cdn.com/pim/f3/c4/f3c4df5ba2b92105d6f95d2473eafd41_best.jpg
29	42811506	537604287	jeans	https://img.shopstyle-cdn.com/pim/1b/13/1b13561cfbd50ea38c3dc13f287b9bc7_best.jpg	635144401	womens-tops	https://img.shopstyle-cdn.com/pim/d4/c5/d4c504f75556f15fa684499cbf24c99f_best.jpg
30	42844276	532556304	womens-tops	https://img.shopstyle-cdn.com/pim/c0/99/c0999d79217faaa85be9312c9ef14888_best.jpg	630487027	jeans	https://img.shopstyle-cdn.com/pim/b6/d0/b6d0eaa0538b7bf834a036bc8f4b7a90_best.jpg
31	42844277	614409038	jeans	https://img.shopstyle-cdn.com/pim/fc/0e/fc0e0b82a7ca224b37ab2080b2d3c406_best.jpg	632599640	womens-tops	https://img.shopstyle-cdn.com/pim/65/a5/65a522fa2eee232ffe59aa566c28f5be_best.jpg
32	42926199	472140360	womens-tops	https://img.shopstyle-cdn.com/pim/d8/b4/d8b4ce22ac43b0a19f161744561e05c2_best.jpg	646328604	skirts	https://img.shopstyle-cdn.com/pim/0c/1a/0c1ad78927b437d0c2879ec4f492b30d_best.jpg
33	42860665	614245276	jeans	https://img.shopstyle-cdn.com/pim/b5/75/b575c17c537f0b1a7808e7501de5f463_best.jpg	532018388	womens-tops	https://img.shopstyle-cdn.com/pim/54/db/54db9b317a49376adc16fa0a7295111e_best.jpg
34	42926202	514215862	jeans	https://img.shopstyle-cdn.com/pim/40/c2/40c2d980ee9f3571a700b09eb989cb27_best.jpg	623764089	womens-tops	https://img.shopstyle-cdn.com/pim/c1/b4/c1b4d9b1f05f19429a7aca7239ed0e17_best.jpg
35	42926204	534881584	jeans	https://img.shopstyle-cdn.com/pim/50/df/50dff30fac1378a8097d2ce399948f9c_best.jpg	655389159	womens-tops	https://img.shopstyle-cdn.com/pim/06/cf/06cf37d101aa9e5f45ca049e73536dbc_best.jpg
36	42811519	636574009	womens-tops	https://img.shopstyle-cdn.com/pim/84/bb/84bb7367dabdbac862712bce1e057c29_best.jpg	535298294	jeans	https://img.shopstyle-cdn.com/pim/ae/f5/aef500075cde062810372df9c25f8437_best.jpg
37	42926213	635439939	skirts	https://img.shopstyle-cdn.com/pim/34/a2/34a26e6d11709d7d35cec954f67692a7_best.jpg	541407592	womens-tops	https://img.shopstyle-cdn.com/pim/ae/8d/ae8d64a2c8eaa8f638fe159bfee7e7dc_best.jpg
38	42905421	471108799	jeans	https://img.shopstyle-cdn.com/pim/c9/ad/c9ad09f93e28c318da7eb76f77419138_best.jpg	606811869	sweaters	https://img.shopstyle-cdn.com/pim/c8/ab/c8ab2ba420d2582217bc950d6b0d74cc_best.jpg
39	42631303	612032852	sweaters	https://img.shopstyle-cdn.com/pim/f3/40/f340f4a6a9db18afd2fbc1a29bb711dc_best.jpg	455787520	jeans	https://img.shopstyle-cdn.com/pim/62/ac/62ac20f97ddeb792560375c0cc2fcec2_best.jpg
40	42860683	622025616	jeans	https://img.shopstyle-cdn.com/pim/f7/d8/f7d84a3d242d66d14e8f006e7650b540_best.jpg	619575858	sweaters	https://img.shopstyle-cdn.com/pim/d2/db/d2dbe518a49f949915111421df7479de_best.jpg
41	42795154	615370701	womens-pants	https://img.shopstyle-cdn.com/pim/30/0f/300f4c0ff07fc790a1cd60e6d2fe41bd_best.jpg	623763132	womens-tops	https://img.shopstyle-cdn.com/pim/46/ec/46ecb36cb210976f1dea23d5f251f59f_best.jpg
42	42844308	627517512	womens-tops	https://img.shopstyle-cdn.com/pim/29/82/2982ce7aa0e2d6b83e6edbe0e9679e1f_best.jpg	624998663	jeans	https://img.shopstyle-cdn.com/pim/59/e8/59e854cc4087ed6e57d61e8958105acb_best.jpg
43	42844315	511305048	jeans	https://img.shopstyle-cdn.com/pim/88/96/88961f3313736307690936b16d377299_best.jpg	520189056	womens-tops	https://img.shopstyle-cdn.com/pim/c4/8d/c48d229abd0c3fb74b5a9b54d393f0bd_best.jpg
44	42811549	611350329	womens-tops	https://img.shopstyle-cdn.com/pim/3f/9a/3f9ac4ab995f27bf83a75e4ec65f0f30_best.jpg	535130453	jeans	https://img.shopstyle-cdn.com/pim/8a/2d/8a2dc10aeb449f2c18805ac9bef6954b_best.jpg
45	42844327	627075986	womens-tops	https://img.shopstyle-cdn.com/pim/d2/10/d210889191f2d4ad4de0cc0e98aa757d_best.jpg	628997626	jeans	https://img.shopstyle-cdn.com/pim/d7/ad/d7ad0b42eb17681da6e6ac9de42133eb_best.jpg
46	42926249	504319826	jeans	https://img.shopstyle-cdn.com/pim/0a/69/0a698422f940fc0299e3065b0001819d_best.jpg	443138421	womens-tops	https://img.shopstyle-cdn.com/pim/c4/b7/c4b775e325779a526d0f8b6e5af640d9_best.jpg
47	42926252	656632962	womens-tops	https://img.shopstyle-cdn.com/pim/67/bc/67bc0b3e89e49174b93c64834b7a8702_best.jpg	485444021	jeans	https://img.shopstyle-cdn.com/pim/a4/9f/a49f6279b377c93d95f1e42d0c504a77_best.jpg
48	42926253	660249341	skirts	https://img.shopstyle-cdn.com/pim/9d/f2/9df22673a785cadb7b0ff651bb0bd3a3_best.jpg	503052458	womens-tops	https://img.shopstyle-cdn.com/pim/8b/3c/8b3c35ee8340c4bc47ca1fe77c35cd77_best.jpg
49	42844336	622739227	jeans	https://img.shopstyle-cdn.com/pim/c2/75/c27522fcd11aa77bdebadd6e40c424ba_best.jpg	632581630	womens-tops	https://img.shopstyle-cdn.com/pim/1e/76/1e7630b1dda3f9a36658a28c4d59bf19_best.jpg
50	42896072	638023208	womens-tops	https://img.shopstyle-cdn.com/pim/e3/65/e3656cdc886f05450cd5806df9f275e3_best.jpg	440536537	jeans	https://img.shopstyle-cdn.com/pim/e3/e6/e3e6a249881ed7588f95e3e050201d8c_best.jpg
51	42860724	609451294	womens-tops	https://img.shopstyle-cdn.com/pim/1d/54/1d54f747357127631c9e54f197652e20_best.jpg	624523236	womens-pants	https://img.shopstyle-cdn.com/pim/39/9d/399ded02d218dd233e77a39dc4e020f9_best.jpg
52	42937033	655562155	womens-tops	https://img.shopstyle-cdn.com/pim/0d/22/0d22504d76fe89953bc22164e0840f5a_best.jpg	655207407	jeans	https://img.shopstyle-cdn.com/pim/70/90/70905a65ecb1a0804fb62801822b2849_best.jpg
53	42860730	632091077	jeans	https://img.shopstyle-cdn.com/pim/a6/ea/a6ea071ba27d7714a5d6819a8cb22e4b_best.jpg	632890909	womens-tops	https://img.shopstyle-cdn.com/pim/27/80/2780cba8fe723a3e32681d0f01ca5a8c_best.jpg
54	42860731	642647558	womens-tops	https://img.shopstyle-cdn.com/pim/4c/ba/4cba2a8d56f3d39be8c6d73294d8a5bd_best.jpg	636428039	jeans	https://img.shopstyle-cdn.com/pim/f4/3f/f43f7e6f472bb54d33fca08bb51b2d66_best.jpg
55	42631359	607510341	sweaters	https://img.shopstyle-cdn.com/pim/d1/01/d101031f0b198266b1b8d34761bc055b_best.jpg	531869298	jeans	https://img.shopstyle-cdn.com/pim/39/e4/39e457e88153ee3c8282dff7336b172d_best.jpg
56	42860737	637342377	jeans	https://img.shopstyle-cdn.com/pim/d2/19/d219b74aade16f267d23b151c0df8ac4_best.jpg	510917091	womens-tops	https://img.shopstyle-cdn.com/pim/f4/53/f453481930ae301fe6f19d6f3d496fd4_best.jpg
57	42631366	604180163	womens-pants	https://img.shopstyle-cdn.com/pim/f9/49/f9497ac0b872c3090a7fd92cca724434_best.jpg	600049706	sweaters	https://img.shopstyle-cdn.com/pim/30/ed/30ed00720fb8a5703688ef19ff5d473e_best.jpg
58	42860747	544779010	womens-tops	https://img.shopstyle-cdn.com/pim/06/0f/060fa57520f424b9aa90e4334c71eac3_best.jpg	544289315	skirts	https://img.shopstyle-cdn.com/pim/d6/3d/d63d3e43f4a3ee2be8843be706686e00_best.jpg
59	42811601	468326876	jeans	https://img.shopstyle-cdn.com/pim/1f/13/1f1342f690c03400d3b1eca76b2224bd_best.jpg	631029430	womens-tops	https://img.shopstyle-cdn.com/pim/d2/a6/d2a66fc84f5c960798648df430996773_best.jpg
60	42811602	468326876	jeans	https://img.shopstyle-cdn.com/pim/1f/13/1f1342f690c03400d3b1eca76b2224bd_best.jpg	631029430	womens-tops	https://img.shopstyle-cdn.com/pim/d2/a6/d2a66fc84f5c960798648df430996773_best.jpg
61	42926291	474216099	womens-tops	https://img.shopstyle-cdn.com/pim/7e/90/7e90c764c78ec4a1a7591febed79964b_best.jpg	627259908	jeans	https://img.shopstyle-cdn.com/pim/a1/9a/a19a3846d7c0a0b748e78c03df0f8f15_best.jpg
62	42672164	537566104	womens-tops	https://img.shopstyle-cdn.com/pim/cf/63/cf63963631fc00943e257bbc5d240267_best.jpg	534889087	jeans	https://img.shopstyle-cdn.com/pim/05/80/058041962ba9d33672a08fc98dda2018_best.jpg
63	42928847	469207901	womens-tops	https://img.shopstyle-cdn.com/pim/ac/9f/ac9f56b54b6c63eadb2c1d033ccfac97_best.jpg	528328660	womens-pants	https://img.shopstyle-cdn.com/pim/95/31/953119cafbce6e1e8b20a5c12b70a609_best.jpg
64	42927507	628833302	womens-tops	https://img.shopstyle-cdn.com/pim/3d/10/3d10660d29793b45019ec60039d30af9_best.jpg	643881410	jeans	https://img.shopstyle-cdn.com/pim/a8/af/a8af08aada21d7de9de7f4ec1c5ed910_best.jpg
65	42786491	539911951	jeans	https://img.shopstyle-cdn.com/pim/1f/3e/1f3e58703809bcfd76bf2241ddf13c1e_best.jpg	626397572	womens-tops	https://img.shopstyle-cdn.com/pim/8d/58/8d5868400d7ba692878e72e2b5fa6aff_best.jpg
66	42860783	630394232	womens-pants	https://img.shopstyle-cdn.com/pim/a8/11/a811000712b8ea8df3aaa2286ff15119_best.jpg	633168108	womens-tops	https://img.shopstyle-cdn.com/pim/9a/78/9a781238288e3a97fdc2acb3d0bcfae8_best.jpg
67	42926320	643888715	womens-tops	https://img.shopstyle-cdn.com/pim/36/03/360371de97f4884bdbd528ab87c6facb_best.jpg	536295992	jeans	https://img.shopstyle-cdn.com/pim/51/48/51481176bee077c0d300941f784b9b83_best.jpg
68	42926326	661351881	dresses	https://img.shopstyle-cdn.com/pim/06/39/063917b8bdea6056fc3e92d10840192d_best.jpg	602764513	jackets	https://img.shopstyle-cdn.com/pim/e8/8a/e88a71d21bc71a9893cbf463e66dbd49_best.jpg
69	42926328	617432101	sweatshirts	https://img.shopstyle-cdn.com/pim/17/19/17194592d673d5c91e4fbc60a53e718c_best.jpg	635164568	jeans	https://img.shopstyle-cdn.com/pim/68/7d/687d70c89ec2a2145401a42ba74fd316_best.jpg
70	42912468	651273124	sweaters	https://img.shopstyle-cdn.com/pim/4c/e3/4ce3ff3d426c53675513c4bc5aa44af3_best.jpg	653298984	skirts	https://img.shopstyle-cdn.com/pim/33/79/3379a17736600d3a3745bc00b1bfca28_best.jpg
71	42926333	391203506	womens-tops	https://img.shopstyle-cdn.com/pim/6c/ee/6cee8e407200e730b1774b5459dcf0e2_best.jpg	610301341	jeans	https://img.shopstyle-cdn.com/pim/0f/27/0f2728e3a7465b4e39164e23bc19cb48_best.jpg
72	42905425	644555721	womens-tops	https://img.shopstyle-cdn.com/pim/cf/95/cf959955d391c3fe9518b68fbf75789c_best.jpg	503004745	jeans	https://img.shopstyle-cdn.com/pim/54/68/54686ba98f6086d6a33090b401358bde_best.jpg
73	42926336	624120031	womens-tops	https://img.shopstyle-cdn.com/pim/cc/e0/cce08c981222936bf482844a848605fd_best.jpg	632096995	jeans	https://img.shopstyle-cdn.com/pim/33/b6/33b65832d50ecb9c781b4fbe9b8f14f4_best.jpg
74	42844417	630196987	jackets	https://img.shopstyle-cdn.com/pim/55/bf/55bf6083bf4518365b0fd37720bcb0b2_best.jpg	522573558	womens-pants	https://img.shopstyle-cdn.com/pim/21/a0/21a07ff99cf77e6a8f4999ba7149af6d_best.jpg
75	42926339	660817206	jeans	https://img.shopstyle-cdn.com/pim/f4/28/f428aefdeef66eb479f80698a7db6ba3_best.jpg	624264062	womens-tops	https://img.shopstyle-cdn.com/pim/ce/ec/ceecb4315a5aef115b44dfddaa325bf4_best.jpg
76	42926307	657426709	womens-tops	https://img.shopstyle-cdn.com/pim/31/f5/31f5318799cf6011ca7180aba9f49b2f_best.jpg	619329704	jeans	https://img.shopstyle-cdn.com/pim/95/0b/950bbccd526540031a278a15fe824bf8_best.jpg
77	42762502	468326876	jeans	https://img.shopstyle-cdn.com/pim/1f/13/1f1342f690c03400d3b1eca76b2224bd_best.jpg	628784505	sweatshirts	https://img.shopstyle-cdn.com/pim/96/3e/963ee53973f376c8ccc4a6e5879e3d3a_best.jpg
78	42762504	542097641	womens-tops	https://img.shopstyle-cdn.com/pim/26/15/2615bc27bb7615058c3f0d5e30d3cb9d_best.jpg	539900045	jeans	https://img.shopstyle-cdn.com/pim/07/e8/07e804780cef9383f1ec7cea78f18947_best.jpg
79	42925431	643467355	jeans	https://img.shopstyle-cdn.com/pim/f6/b6/f6b64ebf26723074f2867e0a76308a78_best.jpg	657760739	womens-tops	https://img.shopstyle-cdn.com/pim/22/6e/226e4a89bf5e242d9ff08f1579b27223_best.jpg
80	42860813	632737516	jackets	https://img.shopstyle-cdn.com/pim/75/c0/75c05f9205313bd0491345b0b6bebabc_best.jpg	632736250	dresses	https://img.shopstyle-cdn.com/pim/96/1c/961ce74d19e762bf62b8cb10191a5ebe_best.jpg
81	42860814	632737516	jackets	https://img.shopstyle-cdn.com/pim/75/c0/75c05f9205313bd0491345b0b6bebabc_best.jpg	632736250	dresses	https://img.shopstyle-cdn.com/pim/96/1c/961ce74d19e762bf62b8cb10191a5ebe_best.jpg
82	42271479	512914696	womens-tops	https://img.shopstyle-cdn.com/pim/92/ca/92cacb2b87b2802a5763f9373768ec6e_best.jpg	510463223	jeans	https://img.shopstyle-cdn.com/pim/25/51/25516a9c36e777217256eb43be373dc7_best.jpg
83	42926353	455923777	skirts	https://img.shopstyle-cdn.com/pim/c0/81/c081e2c25df0505623024937facb4cb8_best.jpg	655433410	womens-tops	https://img.shopstyle-cdn.com/pim/95/a7/95a71522d133718103c02aa31ddefbdc_best.jpg
84	42762517	612460224	womens-tops	https://img.shopstyle-cdn.com/pim/a3/26/a3268a875b79cfdb58869398e5a09061_best.jpg	609250818	womens-pants	https://img.shopstyle-cdn.com/pim/ff/ed/ffed87efdfba10a87fef9247e354cfb0_best.jpg
85	42713369	612374906	womens-tops	https://img.shopstyle-cdn.com/pim/3e/8c/3e8cb7863f75e140fe9d6da261d8e912_best.jpg	453715770	jeans	https://img.shopstyle-cdn.com/pim/04/89/048962c15f72b695b18bcc9d0699c844_best.jpg
86	42860826	621850292	womens-pants	https://img.shopstyle-cdn.com/pim/a2/11/a211ad1b53fa59cd77b88f4c80a0e15b_best.jpg	627064323	womens-tops	https://img.shopstyle-cdn.com/pim/01/c6/01c61a7821bc0bf57d4202ec08ee2135_best.jpg
87	42860828	635389123	jeans	https://img.shopstyle-cdn.com/pim/86/d3/86d38941aec8726e381cad1aec54fb2c_best.jpg	632290191	womens-tops	https://img.shopstyle-cdn.com/pim/ad/ca/adca4ff953d7a9604fcef0f87072068f_best.jpg
88	42934320	655879336	womens-tops	https://img.shopstyle-cdn.com/pim/fe/42/fe42bb8f39d81fc54eeda139106410a8_best.jpg	536399241	skirts	https://img.shopstyle-cdn.com/pim/81/f9/81f9427b5b97be4f3da50b0c38482fc5_best.jpg
89	42939782	656130710	jeans	https://img.shopstyle-cdn.com/pim/4c/4b/4c4be407613d31365d096f24d5cf4b7b_best.jpg	662153856	sweaters	https://img.shopstyle-cdn.com/pim/4d/79/4d79c6a74187814769f13cf40281a18e_best.jpg
90	42926374	660087618	womens-tops	https://img.shopstyle-cdn.com/pim/9f/94/9f94f45fac80ea2a09521c8f7c2cef1e_best.jpg	657085723	jeans	https://img.shopstyle-cdn.com/pim/b5/8b/b58b7c96f26d235771d291f6500538c7_best.jpg
91	42926375	657900011	skirts	https://img.shopstyle-cdn.com/pim/cd/19/cd19ad600c9d337fe466df5a39614406_best.jpg	637335006	womens-tops	https://img.shopstyle-cdn.com/pim/cf/f6/cff6ba00071fb8d34660c573937e0472_best.jpg
92	42762541	620975608	sweaters	https://img.shopstyle-cdn.com/pim/6a/66/6a66f22fcfa75b173c5dc6bbfb0d1d21_best.jpg	488211465	womens-pants	https://img.shopstyle-cdn.com/pim/1e/df/1edfa0ccc7521f7d8bae9fae3ccd7b11_best.jpg
93	42901555	632551774	womens-tops	https://img.shopstyle-cdn.com/pim/1c/79/1c79d84ce8b527c347914fec6b78b1d4_best.jpg	641825337	skirts	https://img.shopstyle-cdn.com/pim/f7/74/f77439a92d1d7e0c692e538349cb146d_best.jpg
94	42910006	647535301	womens-tops	https://img.shopstyle-cdn.com/pim/7f/89/7f89caaacef07996c047a1f25a47812d_best.jpg	533086937	womens-pants	https://img.shopstyle-cdn.com/pim/c3/04/c304ee55e379107e182e4e3cc7f55d27_best.jpg
95	42910007	539496523	skirts	https://img.shopstyle-cdn.com/pim/67/ca/67cae01d5f6a4b12295668c3a0274719_best.jpg	540068093	womens-tops	https://img.shopstyle-cdn.com/pim/c0/aa/c0aa5bdfe2ca3499bf32973650701e38_best.jpg
96	42926394	645304621	skirts	https://img.shopstyle-cdn.com/pim/5b/c3/5bc3501252b44988a64f4d6501f236df_best.jpg	645764119	sweaters	https://img.shopstyle-cdn.com/pim/f3/9e/f39ecf76c6ee19f0018e19ab849192bc_best.jpg
97	42811714	630274782	womens-tops	https://img.shopstyle-cdn.com/pim/42/77/427707eb37437c2b01b0fe8c87db8816_best.jpg	604408141	jeans	https://img.shopstyle-cdn.com/pim/ba/d4/bad4a36f6ec22930640ae5a7dd34589f_best.jpg
98	42762563	630136041	womens-tops	https://img.shopstyle-cdn.com/pim/2d/3d/2d3d467d5ea1a979fcdd1ed3a27b17fe_best.jpg	544697908	jeans	https://img.shopstyle-cdn.com/pim/77/86/77866bdcf8a32baaeabf3ec7d0a44d8e_best.jpg
99	42926134	648652664	dresses	https://img.shopstyle-cdn.com/pim/8d/14/8d14d965f998a3d6805baf91cb68bc66_best.jpg	657227608	jackets	https://img.shopstyle-cdn.com/pim/b0/87/b0875edab7c94a8bc8a651b5ae1c5d3a_best.jpg
100	42828105	532576292	jeans	https://img.shopstyle-cdn.com/pim/c8/f5/c8f5bca5739b494d9c4b3154cb839a67_best.jpg	543860939	womens-tops	https://img.shopstyle-cdn.com/pim/08/84/0884d3ee58e0b32c149a4dba8cd0b842_best.jpg
101	42860874	505660976	jeans	https://img.shopstyle-cdn.com/pim/5d/6a/5d6a864ae6f34d0e4d01272587c590b2_best.jpg	624771523	womens-tops	https://img.shopstyle-cdn.com/pim/aa/18/aa18523b18c4cf1c7b2d4ab5bb28c334_best.jpg
102	42860880	471497566	womens-tops	https://img.shopstyle-cdn.com/pim/1d/15/1d15acadd82543019553f24048c7847d_best.jpg	624346607	jeans	https://img.shopstyle-cdn.com/pim/52/8d/528dcdd2ad2b3c04b61d4b38572ec255_best.jpg
103	42910033	512308910	jackets	https://img.shopstyle-cdn.com/pim/e4/10/e410d56d23a9aec71ab68435239395f5_best.jpg	516045625	dresses	https://img.shopstyle-cdn.com/pim/09/b2/09b220e1e43f3bd208c003a151f996c2_best.jpg
104	42910035	646618445	jeans	https://img.shopstyle-cdn.com/pim/6a/1b/6a1bfb3db6b946b5442a0ea226cca0d0_best.jpg	651237265	womens-tops	https://img.shopstyle-cdn.com/pim/bc/0f/bc0f9973a3b1919cc1349f62b19ff1f2_best.jpg
105	42926421	631886702	jeans	https://img.shopstyle-cdn.com/pim/e9/af/e9afa2ba5381d2b3f29e3b71d58c5140_best.jpg	537403728	womens-tops	https://img.shopstyle-cdn.com/pim/c6/1a/c61a67703a3ab2cd42fd9fea6814ceb9_best.jpg
106	42762582	625557031	jackets	https://img.shopstyle-cdn.com/pim/02/ee/02eeb494c130d1f9f0bf79529a83ab36_best.jpg	627083362	dresses	https://img.shopstyle-cdn.com/pim/c2/ad/c2ad792487cd4028ae658cbc8b9d7395_best.jpg
107	42926425	660088838	womens-tops	https://img.shopstyle-cdn.com/pim/13/e1/13e16e09600c34a37ad5eac9312a2351_best.jpg	491687151	jeans	https://img.shopstyle-cdn.com/pim/c3/12/c312d75759a37e83f99cbf0228ca6c04_best.jpg
